municipio,provincia,lat,lon,sup_m2_total,precio_usd,tipo,ambientes_cat,precio_usd_por_m2,tipo_cat_code,municipio_cat_code,provincia_cat_code,ambientes_cat_code,geometry,precio_usd_por_m2_cat
Floresta,Capital Federal,-34.633581,-58.483665,56.0,95000.0,apartment,3,1696.428571428571,1,109,5,3,POINT (-58.483665 -34.633581),3
Saavedra,Capital Federal,-34.555496000000005,-58.483379000000006,45.0,125000.0,apartment,2,2777.777777777778,1,286,5,2,POINT (-58.483379000000006 -34.555496000000005),7
Parque Patricios,Capital Federal,-34.633357399999994,-58.39862049999999,95.0,255000.0,house,3,2684.2105263157896,2,232,5,3,POINT (-58.39862049999999 -34.633357399999994),7
Caballito,Capital Federal,-34.6078843497,-58.4453503069,38.0,105800.0,apartment,1,2784.2105263157896,1,34,5,1,POINT (-58.4453503069 -34.6078843497),7
Caballito,Capital Federal,-34.6078843497,-58.4453503069,38.0,105400.0,apartment,1,2773.684210526316,1,34,5,1,POINT (-58.4453503069 -34.6078843497),7
Caballito,Capital Federal,-34.6078843497,-58.4453503069,41.0,107000.0,apartment,1,2609.756097560976,1,34,5,1,POINT (-58.4453503069 -34.6078843497),6
Caballito,Capital Federal,-34.608752,-58.455343000000006,56.0,147000.0,PH,4 o mas,2625.0,0,34,5,4,POINT (-58.455343000000006 -34.608752),7
Belgrano,Capital Federal,-34.5704089826,-58.4423588339,75.0,335000.0,apartment,3,4466.666666666667,1,25,5,3,POINT (-58.4423588339 -34.5704089826),9
Belgrano,Capital Federal,-34.552364974899994,-58.4396490083,456.0,5500000.0,apartment,4 o mas,12061.40350877193,1,25,5,4,POINT (-58.4396490083 -34.552364974899994),9
Nuñez,Capital Federal,-34.5524839,-58.439572600000005,456.0,5500000.0,apartment,4 o mas,12061.40350877193,1,217,5,4,POINT (-58.439572600000005 -34.5524839),9
Balvanera,Capital Federal,-34.600071,-58.402036,24.0,53000.0,apartment,1,2208.333333333333,1,20,5,1,POINT (-58.402036 -34.600071),5
Almagro,Capital Federal,-34.610552,-58.420948,31.0,77000.0,apartment,2,2483.870967741936,1,6,5,2,POINT (-58.420948 -34.610552),6
Recoleta,Capital Federal,-34.596767,-58.397408,138.0,359000.0,apartment,4 o mas,2601.449275362319,1,266,5,4,POINT (-58.397408 -34.596767),6
Palermo,Capital Federal,-34.574945,-58.42058299999999,80.0,250000.0,apartment,1,3125.0,1,227,5,1,POINT (-58.42058299999999 -34.574945),8
Velez Sarsfield,Capital Federal,-34.6264747,-58.50311310000001,48.0,129500.0,PH,2,2697.9166666666665,0,357,5,2,POINT (-58.50311310000001 -34.6264747),7
Boedo,Capital Federal,-34.6316886,-58.4187962,34.0,72900.0,apartment,2,2144.1176470588234,1,31,5,2,POINT (-58.4187962 -34.6316886),5
Villa Devoto,Capital Federal,-34.5985903808,-58.5003748971,51.0,115000.0,apartment,3,2254.901960784314,1,369,5,3,POINT (-58.5003748971 -34.5985903808),5
Villa Crespo,Capital Federal,-34.5942669,-58.4434971,38.0,75000.0,house,2,1973.684210526316,2,367,5,2,POINT (-58.4434971 -34.5942669),4
Boedo,Capital Federal,-34.6293162,-58.40542190000001,34.0,72900.0,apartment,2,2144.1176470588234,1,31,5,2,POINT (-58.40542190000001 -34.6293162),5
Barrio Norte,Capital Federal,-34.5971409,-58.378396200000005,110.0,315000.0,apartment,4 o mas,2863.6363636363635,1,24,5,4,POINT (-58.378396200000005 -34.5971409),7
Villa Crespo,Capital Federal,-34.5964570035,-58.4317502707,65.0,160000.0,apartment,3,2461.538461538461,1,367,5,3,POINT (-58.4317502707 -34.5964570035),6
Parque Patricios,Capital Federal,-34.629707,-58.3992993,104.0,165000.0,PH,3,1586.5384615384614,0,232,5,3,POINT (-58.3992993 -34.629707),3
Flores,Capital Federal,-34.63422,-58.4626759,44.0,135000.0,apartment,2,3068.181818181818,1,108,5,2,POINT (-58.4626759 -34.63422),8
Caballito,Capital Federal,-34.6308896,-58.443925,53.0,173000.0,apartment,2,3264.1509433962265,1,34,5,2,POINT (-58.443925 -34.6308896),8
Villa Urquiza,Capital Federal,-34.5796048,-58.493287,32.0,93000.0,apartment,1,2906.25,1,392,5,1,POINT (-58.493287 -34.5796048),7
Once,Capital Federal,-34.6055639,-58.4051291,90.0,170000.0,apartment,3,1888.888888888889,1,224,5,3,POINT (-58.4051291 -34.6055639),4
Recoleta,Capital Federal,-34.587597627600005,-58.3872955445,233.0,870000.0,apartment,4 o mas,3733.9055793991415,1,266,5,4,POINT (-58.3872955445 -34.587597627600005),8
Flores,Capital Federal,-34.6261184,-58.4584578,35.0,76000.0,apartment,1,2171.428571428572,1,108,5,1,POINT (-58.4584578 -34.6261184),5
San Cristobal,Capital Federal,-34.623303,-58.41098100000001,71.0,140000.0,PH,2,1971.8309859154929,0,299,5,2,POINT (-58.41098100000001 -34.623303),4
San Cristobal,Capital Federal,-34.6194028565,-58.3931671524,65.0,118000.0,apartment,3,1815.3846153846157,1,299,5,3,POINT (-58.3931671524 -34.6194028565),4
Belgrano,Capital Federal,-34.558890000000005,-58.4509,125.0,369000.0,apartment,4 o mas,2952.0,1,25,5,4,POINT (-58.4509 -34.558890000000005),7
Flores,Capital Federal,-34.639316,-58.448982,65.0,104900.0,PH,3,1613.8461538461538,0,108,5,3,POINT (-58.448982 -34.639316),3
Villa Crespo,Capital Federal,-34.600357,-58.437803,83.0,154900.0,apartment,3,1866.265060240964,1,367,5,3,POINT (-58.437803 -34.600357),4
Palermo,Capital Federal,-34.592511,-58.41642,100.0,349000.0,apartment,3,3490.0,1,227,5,3,POINT (-58.41642 -34.592511),8
Flores,Capital Federal,-34.637909,-58.45856,20.0,490000.0,house,4 o mas,24500.0,2,108,5,4,POINT (-58.45856 -34.637909),9
San Cristobal,Capital Federal,-34.619378000000005,-58.393094,351.0,690000.0,house,4 o mas,1965.8119658119656,2,299,5,4,POINT (-58.393094 -34.619378000000005),4
Flores,Capital Federal,-34.6223166843,-58.473507131000005,32.0,70000.0,apartment,2,2187.5,1,108,5,2,POINT (-58.473507131000005 -34.6223166843),5
